#INFO_SAMPLING: PATH_EMBEDDINGS=/home/sharispe/Dropbox/dev/java/workspace/Conceptual-Annotator/resources/glove.6B//glove.6B.50d.txtCONCEPTUAL_SPACE=198 ; NB_SAMPLING_PER_SIZE=100000; AGGREGATION=MIN; SIZE_SAMPLING_SET=1-6 DATE=2017/04/19 18:01:13
>SAMPLING_SIZE=1
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/06580310	100000	100.0	-15731.900253828491	-0.1573190025382849	3522.1508710909825	0.03522150871090982	0.0	0.10233396382076154
http://graph/wordnet/07838173	100000	100.0	2216.054311129656	0.02216054311129656	1118.212397887642	0.011182123978876421	0.0	0.10339745793726646
http://graph/wordnet/02961779	100000	100.0	5823.0310830810895	0.05823031083081089	1407.8538983845492	0.014078538983845493	0.0	0.10338167093055055
http://graph/wordnet/08201135	100000	100.0	-4079.300305853566	-0.04079300305853566	929.8912641019556	0.009298912641019556	0.0	0.08737759176405503
http://graph/wordnet/08206141	100000	100.0	-24389.971638576666	-0.24389971638576666	7071.261636652374	0.07071261636652375	-0.06734757967131716	0.10595067113268485
http://graph/wordnet/05906432	100000	100.0	-15752.509105068242	-0.1575250910506824	3485.0681176776716	0.03485068117677671	0.0	0.10018246785865743
http://graph/wordnet/04516244	100000	100.0	2391.3827467738465	0.023913827467738465	1427.5891424095137	0.014275891424095136	0.0	0.11706417163222219
http://graph/wordnet/07902824	100000	100.0	-26589.03515263037	-0.2658903515263037	8087.257273019908	0.08087257273019909	-0.09576326769446569	0.10087067807553264
http://graph/wordnet/03944520	100000	100.0	-15859.769376507184	-0.15859769376507182	3378.2815465300882	0.03378281546530088	-0.0071193231429732525	0.09289557038794359
http://graph/wordnet/10686626	100000	100.0	12644.239152230619	0.12644239152230619	2866.2329650799243	0.02866232965079924	0.0	0.11258175374775023
http://graph/wordnet/03099154	100000	100.0	-19615.7146059154	-0.196157146059154	4821.428172662966	0.048214281726629664	-0.032460180419539506	0.0986744940527054
http://graph/wordnet/15207154	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/03036237	100000	100.0	-25703.753939567843	-0.2570375393956784	7760.113333819462	0.07760113333819463	-0.07992497203767154	0.10739104562117688
http://graph/wordnet/03931348	100000	100.0	-572.3410962579364	-0.005723410962579364	746.2946676586607	0.007462946676586607	0.0	0.08619854548390032
http://graph/wordnet/10541255	100000	100.0	-10071.040445616247	-0.10071040445616247	1963.3681250371765	0.019633681250371765	0.0	0.09742225456561728
http://graph/wordnet/13407086	100000	100.0	-23915.236172928147	-0.23915236172928148	6660.863667073905	0.06660863667073905	-0.07950426966618185	0.09702981268685387
http://graph/wordnet/10302734	100000	100.0	3173.8694899597726	0.03173869489959773	770.2773712637163	0.007702773712637163	0.0	0.08182560087593255
http://graph/wordnet/03637568	100000	100.0	-20106.54111234814	-0.2010654111234814	5100.171585230127	0.05100171585230127	-0.03094705912317448	0.10283198093028587
http://graph/wordnet/02951508	100000	100.0	-5261.919842735339	-0.052619198427353395	1031.4747973928913	0.010314747973928914	0.0	0.08686753093527941
http://graph/wordnet/11547628	100000	100.0	-12874.29637705282	-0.1287429637705282	2555.2103447757368	0.02555210344775737	0.0	0.0947488930137858
http://graph/wordnet/10031556	100000	100.0	2898.25867816161	0.0289825867816161	1225.7022531649943	0.012257022531649944	0.0	0.10685051331227209
http://graph/wordnet/12958438	100000	100.0	-15827.475362675652	-0.15827475362675653	3514.3673942413666	0.03514367394241367	0.0	0.10046281056591634
http://graph/wordnet/13793968	100000	100.0	-4880.782745358742	-0.04880782745358742	1375.2474193350117	0.013752474193350118	0.0	0.10663146896020403
http://graph/wordnet/03187746	100000	100.0	-25475.597088763683	-0.25475597088763685	7499.194372416438	0.07499194372416437	-0.0858408770949108	0.10045565698984751
http://graph/wordnet/08190414	100000	100.0	-617.4726584048813	-0.006174726584048813	853.903472268539	0.00853903472268539	0.0	0.09220036591195087
http://graph/wordnet/09240137	100000	100.0	-31323.441349857934	-0.31323441349857933	11035.46251357523	0.11035462513575231	-0.12772068736213882	0.11062923364081181
http://graph/wordnet/09861435	100000	100.0	2630.0696867623933	0.026300696867623933	2312.682287190779	0.023126822871907787	0.0	0.14978349780995617
http://graph/wordnet/07889783	100000	100.0	-20580.306823892548	-0.20580306823892547	5266.9158237855645	0.052669158237855646	-0.03768623920546998	0.10155912239331251
http://graph/wordnet/07275291	100000	100.0	-4645.824782089808	-0.04645824782089808	903.3927957504876	0.009033927957504876	0.0	0.08291899159370485
http://graph/wordnet/09567238	100000	100.0	3524.697750129485	0.03524697750129485	1097.8498445032028	0.010978498445032028	0.0	0.09867192621032206
http://graph/wordnet/04341737	100000	100.0	-32980.23310818465	-0.3298023310818465	12009.26169381904	0.1200926169381904	-0.1484426783395774	0.10640977093843645
http://graph/wordnet/04263630	100000	100.0	-10723.699253437888	-0.10723699253437888	1975.9319629574588	0.019759319629574588	0.0	0.0908820502726262
http://graph/wordnet/12168056	100000	100.0	-16279.923213651677	-0.16279923213651676	3583.5298018598814	0.03583529801859881	-0.006128186621779309	0.09660076622035324
http://graph/wordnet/10171280	100000	100.0	-20952.43059446013	-0.20952430594460128	5730.086142349542	0.057300861423495414	-0.02384308472757645	0.11576021182568962
http://graph/wordnet/01864419	100000	100.0	-6911.465951168425	-0.06911465951168425	1439.9938808859706	0.014399938808859706	0.0	0.09809741408132867
http://graph/wordnet/04497386	100000	100.0	-28559.723662557677	-0.2855972366255768	9087.79031543055	0.0908779031543055	-0.12430457327446698	0.09649933464091758
http://graph/wordnet/07324399	100000	100.0	-22232.58606185522	-0.22232586061855222	5854.750548759527	0.05854750548759527	-0.060553188825033855	0.09549197446809526
http://graph/wordnet/03565341	100000	100.0	-18916.097220939984	-0.18916097220939984	4439.500882449317	0.04439500882449317	-0.03213247976239697	0.09280697935655395
http://graph/wordnet/04544161	100000	100.0	-6638.902152202332	-0.06638902152202332	1266.913117603843	0.012669131176038429	0.0	0.09089350360387013
http://graph/wordnet/03254045	100000	100.0	-11783.440139459495	-0.11783440139459495	2375.54761406672	0.0237554761406672	0.0	0.09935054095798715
http://graph/wordnet/09054023	100000	100.0	9924.600420043791	0.09924600420043792	1886.7610100617605	0.018867610100617604	0.0	0.09496231226578397
http://graph/wordnet/14048353	100000	100.0	-5460.698146369254	-0.054606981463692535	1322.3850046545842	0.013223850046545842	0.0	0.10120240917077905
http://graph/wordnet/02506148	100000	100.0	-23882.345863780793	-0.23882345863780793	6839.305037681838	0.06839305037681838	-0.06075360116005372	0.10656643928129354
http://graph/wordnet/03549540	100000	100.0	-39365.47596848502	-0.3936547596848502	16635.665712029553	0.16635665712029554	-0.20986233217918002	0.10673606371680747
http://graph/wordnet/03350333	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04969961	100000	100.0	-3409.5108565242454	-0.034095108565242456	965.9222457195242	0.009659222457195242	0.0	0.09217779574886553
http://graph/wordnet/10320928	100000	100.0	-15051.985970719761	-0.1505198597071976	3208.124033235985	0.032081240332359845	0.0	0.09708250185324539
http://graph/wordnet/14869913	100000	100.0	-7608.245047361933	-0.07608245047361933	1539.79105582947	0.0153979105582947	0.0	0.0980274007011507
http://graph/wordnet/03539152	100000	100.0	-15692.154213782562	-0.1569215421378256	3496.094268211992	0.03496094268211992	0.0	0.1016689347598692
http://graph/wordnet/14706294	100000	100.0	-13949.547661504073	-0.13949547661504075	2927.251883131721	0.02927251883131721	0.0	0.09906326683115105
http://graph/wordnet/07556254	100000	100.0	-20416.187904916154	-0.20416187904916155	4889.795276269651	0.04889795276269651	-0.06066726113136518	0.08494633544663382
http://graph/wordnet/07558676	100000	100.0	-33744.13913545946	-0.3374413913545946	12471.114692456053	0.12471114692456052	-0.15843992475772317	0.10413670978687507
http://graph/wordnet/04378312	100000	100.0	-3284.327832722363	-0.03284327832722363	1461.9749151314993	0.014619749151314993	0.0	0.11636609566379512
http://graph/wordnet/02514684	100000	100.0	-25128.114641025597	-0.25128114641025595	7282.078706181298	0.07282078706181298	-0.08820806095968768	0.09837973633101735
http://graph/wordnet/11478731	100000	100.0	-21270.641298749466	-0.21270641298749465	5475.843268203026	0.05475843268203026	-0.05010188758317402	0.09754186053189487
http://graph/wordnet/07755101	100000	100.0	-25628.68215664652	-0.2562868215664652	7560.479986260399	0.07560479986260399	-0.08919383941357036	0.0996085586381151
http://graph/wordnet/06287933	100000	100.0	539.0070260551578	0.005390070260551578	849.9111237457028	0.008499111237457028	0.0	0.09203292008864733
http://graph/wordnet/10637858	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04408223	100000	100.0	-26562.548489755598	-0.265625484897556	8014.795727762399	0.08014795727762399	-0.10202395086329356	0.09793395249126952
http://graph/wordnet/15262047	100000	100.0	-12325.424317087425	-0.12325424317087424	2622.120026966329	0.026221200269663292	0.0	0.10502186348583942
http://graph/wordnet/03788963	100000	100.0	5221.1181645022925	0.052211181645022926	1203.2293309750323	0.012032293309750324	0.0	0.09646909256845296
http://graph/wordnet/10713754	100000	100.0	-18266.048225410697	-0.18266048225410697	4191.396309115987	0.04191396309115987	-0.029564567578518903	0.0924614044553561
http://graph/wordnet/10672142	100000	100.0	-940.308169558071	-0.00940308169558071	1645.1515491318532	0.01645151549131853	0.0	0.127918323730202
http://graph/wordnet/07728304	100000	100.0	-13753.078788905752	-0.1375307878890575	2657.661898612756	0.02657661898612756	0.0	0.08753228757859943
http://graph/wordnet/03167484	100000	100.0	-16848.420194159826	-0.16848420194159824	3831.6752038849017	0.03831675203884902	-0.005500596742325059	0.09964851095200448
http://graph/wordnet/14383864	100000	100.0	-348.3704821747244	-0.003483704821747244	818.9615421322825	0.008189615421322825	0.0	0.09042941569001627
http://graph/wordnet/04169767	100000	100.0	-6361.221141888217	-0.06361221141888217	1544.7887430704027	0.015447887430704027	0.0	0.10677721661994878
http://graph/wordnet/08671935	100000	100.0	-24828.430463468998	-0.24828430463468998	7291.092330588888	0.07291092330588889	-0.06775337068064871	0.10614060192950364
http://graph/wordnet/07726361	100000	100.0	11859.952149459807	0.11859952149459807	2128.2534160616988	0.021282534160616987	0.0	0.08495108982155178
http://graph/wordnet/09559169	100000	100.0	-28011.45800974635	-0.28011458009746354	8928.786414140717	0.08928786414140717	-0.10317049651704721	0.10403694612121628
http://graph/wordnet/05138912	100000	100.0	-19573.380909062806	-0.19573380909062807	5008.734263201794	0.050087342632017945	-0.01651102965529264	0.10851552244214425
>SAMPLING_SIZE=4
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/07769568	100000	100.0	-22791.88233571332	-0.22791882335713318	6116.3762342067075	0.06116376234206707	-0.0734527455821223	0.09600402231972886
http://graph/wordnet/03241438	100000	100.0	-10787.269248872813	-0.10787269248872813	1960.8734896016858	0.019608734896016857	0.0	0.08928727295224753
http://graph/wordnet/10344679	100000	100.0	-33970.34094322839	-0.3397034094322839	12434.119565334127	0.12434119565334127	-0.17965382838791413	0.0945663220889095
http://graph/wordnet/10043844	100000	100.0	-35300.39793947468	-0.35300397939474676	13274.27027281288	0.1327427027281288	-0.20293986367447497	0.09017146588362644
http://graph/wordnet/02852392	100000	100.0	-23275.603169191174	-0.23275603169191175	6258.064352357539	0.0625806435235754	-0.081885230014793	0.09168027723894147
http://graph/wordnet/09493680	100000	100.0	-12201.857822604694	-0.12201857822604693	2294.349028282011	0.02294349028282011	0.0	0.08974941142154737
http://graph/wordnet/02124272	100000	100.0	-30152.99648794548	-0.30152996487945477	10022.014490595091	0.10022014490595091	-0.1390295496074347	0.0964356012359838
http://graph/wordnet/02781674	100000	100.0	-32845.80683654703	-0.3284580683654703	11630.336341713031	0.11630336341713031	-0.17227476193867297	0.0917532601205774
http://graph/wordnet/02785352	100000	100.0	-24881.016996241975	-0.24881016996241975	7208.043486733167	0.07208043486733166	-0.08253897674107674	0.10086592184976777
http://graph/wordnet/09331478	100000	100.0	-8997.591301120061	-0.08997591301120061	1491.38818180555	0.014913881818055499	0.0	0.08257249479007134
http://graph/wordnet/07939004	100000	100.0	-16305.871756548886	-0.16305871756548887	3427.9780189981548	0.03427978018998155	-0.019707420814025052	0.08770196586097531
http://graph/wordnet/03180509	100000	100.0	-6355.19233569478	-0.0635519233569478	1375.4902598858976	0.013754902598858976	0.0	0.09857005446123893
